"2015","06","01","04","   0.00"," 308.88","  25.46","   5.36"," 277.70"
"2015","06","01","05","   0.00"," 482.64","  27.32","   5.65"," 278.81"
"2015","06","01","06","   0.00"," 718.43","  28.92","   5.39"," 284.14"
"2015","06","01","07","   0.00","1052.90","  30.34","   4.82"," 289.73"
"2015","06","01","08","   0.00","1511.74","  31.32","   4.15"," 292.98"
"2015","06","01","09","   0.00","1723.79","  31.96","   3.72"," 294.65"
"2015","06","01","10","   0.06","1775.35","  32.21","   3.12"," 293.97"
"2015","06","01","11","   0.26","1607.59","  32.22","   2.28"," 300.56"
"2015","06","01","12","   0.38","1074.87","  31.81","   1.21"," 304.56"
"2015","06","01","13","   0.74","  46.55","  30.48","   0.95"," 226.73"
"2015","06","01","14","   1.51"," 172.57","  28.71","   3.49"," 230.58"
"2015","06","01","15","   2.12"," 278.08","  27.09","   5.95"," 244.99"
"2015","06","01","16","   1.51"," 262.15","  25.78","   6.43"," 258.12"
"2015","06","01","17","   0.17"," 299.45","  25.21","   6.49"," 263.64"
"2015","06","01","18","   0.00"," 279.76","  24.75","   6.37"," 265.41"
"2015","06","01","19","   0.00"," 233.70","  24.18","   6.36"," 264.77"
"2015","06","01","20","   0.00"," 233.28","  23.62","   6.48"," 265.90"
"2015","06","01","21","   0.00"," 214.68","  23.13","   6.45"," 265.03"
"2015","06","01","22","   0.00"," 241.55","  22.70","   6.45"," 265.56"
"2015","06","01","23","   0.00"," 223.07","  22.33","   6.09"," 272.21"
"2015","06","02","00","   0.00"," 181.57","  22.05","   5.74"," 273.55"
"2015","06","02","01","   0.00"," 175.33","  21.86","   5.54"," 275.53"
"2015","06","02","02","   0.00"," 232.10","  22.57","   5.95"," 272.83"
"2015","06","02","03","   0.00"," 297.64","  24.03","   6.27"," 272.37"
"2015","06","02","04","   0.00"," 455.40","  25.70","   6.47"," 276.16"
"2015","06","02","05","   0.00"," 593.94","  27.37","   6.27"," 278.63"
"2015","06","02","06","   0.00"," 760.95","  28.83","   5.96"," 281.09"
"2015","06","02","07","   0.00"," 998.96","  30.06","   5.72"," 283.40"
"2015","06","02","08","   0.00","1249.69","  30.97","   5.14"," 288.75"
"2015","06","02","09","   0.11","1390.14","  31.55","   4.39"," 298.05"
"2015","06","02","10","   0.65","1433.03","  31.62","   4.07"," 303.52"
"2015","06","02","11","   1.84","1099.45","  31.03","   4.40"," 300.18"
"2015","06","02","12","   2.63"," 478.98","  29.76","   4.64"," 294.78"
"2015","06","02","13","   2.73","  66.73","  28.31","   4.30"," 288.44"
"2015","06","02","14","   2.24","  65.63","  27.33","   4.37"," 278.02"
"2015","06","02","15","   1.20","  87.38","  26.50","   4.56"," 264.00"
"2015","06","02","16","   0.10"," 110.07","  25.85","   4.76"," 258.63"
"2015","06","02","17","   0.00"," 107.97","  25.25","   4.91"," 260.35"
"2015","06","02","18","   0.00"," 120.13","  24.57","   5.37"," 259.17"
"2015","06","02","19","   0.00"," 150.71","  23.94","   5.78"," 258.63"
"2015","06","02","20","   0.00"," 150.40","  23.37","   5.91"," 261.44"
"2015","06","02","21","   0.00"," 143.99","  22.87","   5.60"," 263.94"
"2015","06","02","22","   0.00"," 149.85","  22.40","   5.61"," 272.27"
"2015","06","02","23","   0.00"," 173.79","  22.06","   5.46"," 277.33"
"2015","06","03","00","   0.00"," 173.60","  21.83","   5.28"," 282.33"
"2015","06","03","01","   0.00"," 138.11","  21.72","   5.18"," 285.60"
"2015","06","03","02","   0.00"," 182.71","  22.18","   5.33"," 287.75"
"2015","06","03","03","   0.00"," 232.89","  23.48","   5.37"," 290.10"
"2015","06","03","04","   0.00"," 384.58","  25.54","   5.68"," 295.44"
"2015","06","03","05","   0.00"," 550.25","  27.28","   5.66"," 299.47"
"2015","06","03","06","   0.00"," 719.72","  28.80","   5.26"," 302.36"
"2015","06","03","07","   0.00"," 943.91","  30.05","   4.99"," 305.73"
"2015","06","03","08","   0.01","1179.63","  30.94","   4.42"," 315.42"
"2015","06","03","09","   0.21","1387.77","  31.50","   3.78"," 324.82"
"2015","06","03","10","   0.49","1388.57","  31.73","   3.09"," 330.53"
"2015","06","03","11","   0.60","1285.03","  31.66","   2.34"," 322.17"
"2015","06","03","12","   0.50"," 735.75","  31.19","   1.67"," 311.08"
"2015","06","03","13","   0.22","  26.50","  30.56","   1.47"," 275.28"
"2015","06","03","14","   0.17","  30.72","  29.51","   2.46"," 240.91"
"2015","06","03","15","   0.07","  70.52","  27.98","   4.46"," 237.38"
"2015","06","03","16","   0.02"," 115.38","  26.47","   5.30"," 241.81"
"2015","06","03","17","   0.00"," 114.21","  25.48","   5.47"," 248.61"
"2015","06","03","18","   0.00"," 126.40","  24.83","   5.48"," 248.29"
"2015","06","03","19","   0.00"," 144.68","  24.16","   5.60"," 247.73"
"2015","06","03","20","   0.00"," 150.55","  23.56","   5.47"," 247.24"
"2015","06","03","21","   0.00"," 166.44","  23.08","   5.39"," 249.12"
"2015","06","03","22","   0.00"," 182.31","  22.68","   5.26"," 255.95"
"2015","06","03","23","   0.00"," 198.15","  22.32","   5.25"," 265.74"
"2015","06","04","00","   0.00"," 181.79","  22.06","   5.19"," 278.59"
"2015","06","04","01","   0.00"," 151.39","  21.92","   4.86"," 282.92"
"2015","06","04","02","   0.00"," 198.83","  22.24","   5.01"," 282.00"
"2015","06","04","03","   0.00"," 214.47","  23.13","   5.10"," 280.34"
"2015","06","04","04","   0.00"," 308.97","  24.98","   5.27"," 280.14"
"2015","06","04","05","   0.00"," 483.16","  26.91","   5.18"," 277.28"
"2015","06","04","06","   0.00"," 705.18","  28.54","   4.69"," 274.84"
"2015","06","04","07","   0.00"," 971.56","  29.96","   4.05"," 273.99"
"2015","06","04","08","   0.00","1214.87","  31.00","   3.03"," 273.38"
"2015","06","04","09","   0.02","1515.52","  31.71","   2.38"," 263.07"
"2015","06","04","10","   0.54","1727.02","  31.98","   1.75"," 249.06"
"2015","06","04","11","   1.02","1314.93","  31.65","   1.88"," 229.28"
"2015","06","04","12","   1.44"," 487.28","  30.69","   2.58"," 215.71"
"2015","06","04","13","   1.88"," 133.17","  29.24","   4.30"," 219.33"
"2015","06","04","14","   2.55"," 226.56","  27.65","   5.89"," 229.57"
"2015","06","04","15","   2.49"," 295.45","  26.17","   6.84"," 239.11"
"2015","06","04","16","   1.22"," 234.59","  25.11","   6.54"," 243.23"
"2015","06","04","17","   0.25"," 191.47","  24.51","   5.84"," 244.57"
"2015","06","04","18","   0.03"," 152.49","  23.97","   5.31"," 244.65"
"2015","06","04","19","   0.00"," 131.78","  23.45","   5.24"," 247.94"
"2015","06","04","20","   0.00"," 120.22","  22.96","   4.99"," 252.55"
"2015","06","04","21","   0.02"," 113.92","  22.61","   4.84"," 257.42"
"2015","06","04","22","   0.02"," 104.43","  22.32","   4.88"," 259.70"
"2015","06","04","23","   0.00"," 124.90","  22.08","   5.02"," 264.61"
"2015","06","05","00","   0.00","  92.05","  21.86","   4.66"," 265.47"
"2015","06","05","01","   0.00"," 127.71","  21.86","   5.05"," 264.32"
"2015","06","05","02","   0.00"," 224.00","  22.66","   6.06"," 261.62"
"2015","06","05","03","   0.00"," 287.57","  24.04","   6.17"," 257.55"
"2015","06","05","04","   0.00"," 382.42","  25.68","   6.11"," 255.38"
"2015","06","05","05","   0.00"," 523.14","  27.27","   6.01"," 255.12"
"2015","06","05","06","   0.00"," 719.11","  28.72","   5.61"," 252.74"
"2015","06","05","07","   0.00"," 916.02","  29.89","   5.47"," 248.53"
"2015","06","05","08","   0.00","1145.19","  30.70","   5.48"," 244.51"
"2015","06","05","09","   0.00","1388.78","  31.21","   5.31"," 241.43"
"2015","06","05","10","   0.00","1390.18","  31.39","   5.61"," 236.72"
"2015","06","05","11","   0.16","1390.20","  31.08","   6.19"," 237.17"
"2015","06","05","12","   1.12"," 865.39","  29.81","   7.15"," 242.66"
"2015","06","05","13","   2.23"," 246.26","  27.72","   6.95"," 249.10"
"2015","06","05","14","   1.33"," 217.01","  26.65","   6.32"," 251.03"
"2015","06","05","15","   0.18"," 216.73","  26.14","   6.25"," 247.29"
"2015","06","05","16","   0.00"," 225.23","  25.25","   6.80"," 247.92"
"2015","06","05","17","   0.00"," 199.20","  24.37","   6.75"," 252.94"
"2015","06","05","18","   0.00"," 168.27","  23.67","   6.00"," 256.71"
"2015","06","05","19","   0.00"," 145.59","  23.02","   5.97"," 255.60"
"2015","06","05","20","   0.00"," 132.07","  22.43","   5.98"," 258.34"
"2015","06","05","21","   0.00"," 125.76","  21.97","   5.84"," 257.34"
"2015","06","05","22","   0.00"," 116.32","  21.60","   5.80"," 254.27"
"2015","06","05","23","   0.00"," 116.24","  21.32","   5.68"," 251.26"
"2015","06","06","00","   0.00"," 116.17","  21.09","   6.07"," 249.78"
"2015","06","06","01","   0.00"," 152.69","  21.05","   6.36"," 249.63"
"2015","06","06","02","   0.00"," 250.58","  21.93","   6.95"," 249.91"
"2015","06","06","03","   0.00"," 297.02","  23.42","   7.15"," 250.76"
"2015","06","06","04","   0.00"," 406.23","  25.16","   7.25"," 252.97"
"2015","06","06","05","   0.00"," 549.59","  26.87","   7.36"," 254.60"
"2015","06","06","06","   0.00"," 739.93","  28.34","   7.09"," 256.54"
"2015","06","06","07","   0.00"," 916.07","  29.56","   6.81"," 258.54"
"2015","06","06","08","   0.00","1110.73","  30.42","   6.09"," 258.05"
"2015","06","06","09","   0.00","1319.62","  31.03","   5.66"," 256.33"
"2015","06","06","10","   0.03","1355.31","  31.26","   5.46"," 251.58"
"2015","06","06","11","   0.17","1196.30","  30.98","   5.25"," 247.79"
"2015","06","06","12","   0.25"," 883.37","  30.14","   5.36"," 248.86"
"2015","06","06","13","   0.30"," 300.00","  28.69","   5.36"," 251.38"
"2015","06","06","14","   0.33"," 162.03","  27.37","   5.13"," 253.88"
"2015","06","06","15","   0.24"," 140.17","  26.65","   4.89"," 252.09"
"2015","06","06","16","   0.00"," 167.55","  25.87","   5.29"," 249.27"
"2015","06","06","17","   0.00"," 183.21","  24.87","   6.10"," 250.35"
"2015","06","06","18","   0.00"," 166.47","  23.95","   5.97"," 250.56"
"2015","06","06","19","   0.00"," 131.55","  23.27","   5.62"," 254.54"
"2015","06","06","20","   0.00"," 126.16","  22.68","   5.50"," 257.58"
"2015","06","06","21","   0.00"," 115.68","  22.19","   5.18"," 256.29"
"2015","06","06","22","   0.00","  87.92","  21.81","   5.07"," 255.88"
"2015","06","06","23","   0.00","  75.65","  21.53","   4.79"," 256.39"
"2015","06","07","00","   0.00","  80.73","  21.30","   5.01"," 251.67"
"2015","06","07","01","   0.00"," 142.99","  21.26","   6.10"," 246.66"
"2015","06","07","02","   0.00"," 267.89","  21.78","   6.70"," 243.60"
"2015","06","07","03","   0.00"," 269.61","  22.77","   6.66"," 244.63"
"2015","06","07","04","   0.00"," 395.50","  24.42","   6.86"," 246.74"
"2015","06","07","05","   0.00"," 597.11","  26.39","   6.74"," 244.49"
"2015","06","07","06","   0.00"," 822.45","  28.17","   6.48"," 243.73"
"2015","06","07","07","   0.00","1052.67","  29.60","   6.11"," 239.84"
"2015","06","07","08","   0.00","1179.50","  30.61","   5.66"," 237.87"
"2015","06","07","09","   0.00","1320.05","  31.28","   5.58"," 236.97"
"2015","06","07","10","   0.01","1390.42","  31.46","   5.51"," 232.87"
"2015","06","07","11","   0.14","1175.18","  30.92","   5.88"," 228.29"
"2015","06","07","12","   0.32"," 820.78","  29.92","   6.09"," 220.58"
"2015","06","07","13","   0.17"," 368.89","  28.47","   6.28"," 218.57"
"2015","06","07","14","   0.20"," 215.10","  27.24","   5.78"," 226.62"
"2015","06","07","15","   0.04"," 217.80","  26.44","   6.08"," 236.76"
"2015","06","07","16","   0.00"," 209.06","  25.56","   6.31"," 242.28"
"2015","06","07","17","   0.00"," 199.35","  24.70","   6.40"," 246.49"
"2015","06","07","18","   0.00"," 176.46","  23.92","   6.02"," 248.10"
"2015","06","07","19","   0.00"," 151.55","  23.29","   5.41"," 251.05"
"2015","06","07","20","   0.00","  95.23","  22.80","   4.73"," 253.67"
"2015","06","07","21","   0.00","  64.21","  22.40","   4.18"," 256.44"
"2015","06","07","22","   0.00","  48.69","  22.04","   4.12"," 257.85"
"2015","06","07","23","   0.00","  43.50","  21.75","   3.99"," 258.59"
"2015","06","08","00","   0.00","  39.29","  21.46","   3.67"," 251.63"
"2015","06","08","01","   0.00","  54.70","  21.41","   4.22"," 245.06"
"2015","06","08","02","   0.00"," 183.71","  22.55","   5.76"," 237.89"
"2015","06","08","03","   0.00"," 287.52","  24.07","   6.11"," 235.96"
"2015","06","08","04","   0.00"," 455.42","  25.71","   6.28"," 235.07"
"2015","06","08","05","   0.00"," 593.85","  27.34","   6.50"," 233.01"
"2015","06","08","06","   0.00"," 864.84","  28.81","   6.92"," 232.53"
"2015","06","08","07","   0.00","1108.11","  29.95","   6.79"," 230.31"
"2015","06","08","08","   0.00","1352.11","  30.78","   6.40"," 229.89"
"2015","06","08","09","   0.00","1389.21","  31.36","   6.06"," 230.61"
"2015","06","08","10","   0.01","1390.50","  31.49","   5.92"," 230.51"
"2015","06","08","11","   0.06","1320.82","  31.06","   6.24"," 230.50"
"2015","06","08","12","   0.05","1029.47","  30.32","   6.24"," 229.87"
"2015","06","08","13","   0.12"," 349.89","  29.05","   6.32"," 229.45"
"2015","06","08","14","   0.03"," 226.89","  27.78","   6.22"," 231.68"
"2015","06","08","15","   0.00"," 221.08","  26.78","   6.37"," 234.83"
"2015","06","08","16","   0.00"," 271.22","  25.67","   7.13"," 236.82"
"2015","06","08","17","   0.00"," 252.05","  24.67","   6.79"," 240.40"
"2015","06","08","18","   0.00"," 215.99","  23.85","   6.32"," 245.54"
"2015","06","08","19","   0.00"," 190.34","  23.19","   5.86"," 253.06"
"2015","06","08","20","   0.00"," 161.67","  22.65","   5.55"," 256.61"
"2015","06","08","21","   0.00"," 148.26","  22.21","   5.44"," 261.12"
"2015","06","08","22","   0.00"," 110.47","  21.83","   5.11"," 265.26"
"2015","06","08","23","   0.00","  93.99","  21.53","   5.12"," 272.71"
"2015","06","09","00","   0.00","  67.26","  21.28","   4.63"," 266.62"
"2015","06","09","01","   0.00"," 115.40","  21.23","   5.26"," 262.94"
"2015","06","09","02","   0.00"," 250.03","  22.07","   6.35"," 257.20"
"2015","06","09","03","   0.00"," 287.05","  23.27","   6.81"," 256.80"
"2015","06","09","04","   0.00"," 405.99","  24.80","   6.74"," 261.11"
"2015","06","09","05","   0.00"," 575.33","  26.38","   6.68"," 263.50"
"2015","06","09","06","   0.00"," 717.84","  27.84","   6.01"," 264.90"
"2015","06","09","07","   0.00"," 914.83","  29.21","   5.43"," 262.24"
"2015","06","09","08","   0.00","1109.53","  30.25","   4.81"," 256.48"
"2015","06","09","09","   0.00","1387.49","  31.03","   4.07"," 251.38"
"2015","06","09","10","   0.00","1389.59","  31.53","   3.37"," 249.04"
"2015","06","09","11","   0.00","1356.31","  31.69","   3.15"," 245.95"
"2015","06","09","12","   0.02"," 932.34","  31.10","   3.88"," 242.93"
"2015","06","09","13","   0.31"," 448.75","  28.66","   6.26"," 245.31"
"2015","06","09","14","   0.27"," 293.40","  26.83","   6.76"," 255.16"
"2015","06","09","15","   0.05"," 220.84","  26.51","   5.95"," 260.71"
"2015","06","09","16","   0.00"," 234.92","  25.96","   6.19"," 261.62"
"2015","06","09","17","   0.00"," 216.17","  25.21","   6.63"," 263.69"
"2015","06","09","18","   0.00"," 215.67","  24.46","   6.74"," 265.01"
"2015","06","09","19","   0.00"," 207.03","  23.75","   6.92"," 267.38"
"2015","06","09","20","   0.00"," 206.59","  23.13","   6.49"," 273.42"
"2015","06","09","21","   0.00"," 206.25","  22.65","   6.35"," 277.08"
"2015","06","09","22","   0.00"," 181.80","  22.25","   6.02"," 283.98"
"2015","06","09","23","   0.00"," 167.42","  21.92","   5.76"," 288.61"
"2015","06","10","00","   0.00"," 129.65","  21.63","   5.38"," 289.81"
"2015","06","10","01","   0.00"," 164.00","  21.60","   5.42"," 289.85"
"2015","06","10","02","   0.00"," 222.94","  22.53","   6.16"," 290.55"
"2015","06","10","03","   0.00"," 307.69","  24.10","   6.72"," 291.17"
"2015","06","10","04","   0.00"," 455.58","  25.87","   6.68"," 295.76"
"2015","06","10","05","   0.00"," 594.54","  27.67","   6.24"," 301.57"
"2015","06","10","06","   0.00"," 720.37","  29.33","   5.41"," 305.22"
"2015","06","10","07","   0.00","1110.75","  30.74","   4.26"," 310.22"
"2015","06","10","08","   0.00","1389.77","  31.73","   3.46"," 314.24"
"2015","06","10","09","   0.00","1476.16","  32.32","   3.16"," 320.09"
"2015","06","10","10","   0.21","1329.85","  31.92","   3.10"," 326.52"
"2015","06","10","11","   0.42","1100.33","  31.65","   2.90"," 332.51"
"2015","06","10","12","   0.43"," 810.83","  31.29","   1.92"," 333.16"
"2015","06","10","13","   0.27"," 269.26","  30.72","   1.26"," 317.47"
"2015","06","10","14","   0.47","  40.27","  29.83","   1.87"," 280.07"
"2015","06","10","15","   1.24","  39.19","  28.73","   2.92"," 265.34"
"2015","06","10","16","   1.21","  39.12","  27.74","   3.39"," 265.70"
"2015","06","10","17","   0.47","  57.99","  26.84","   3.60"," 263.46"
"2015","06","10","18","   0.02","  83.96","  26.00","   4.21"," 265.37"
"2015","06","10","19","   0.00"," 116.99","  25.15","   4.95"," 275.18"
"2015","06","10","20","   0.00"," 144.73","  24.41","   5.26"," 281.52"
"2015","06","10","21","   0.00"," 144.50","  23.86","   5.22"," 286.02"
"2015","06","10","22","   0.00"," 138.12","  23.41","   4.93"," 291.59"
"2015","06","10","23","   0.00"," 158.29","  23.05","   5.00"," 294.27"
"2015","06","11","00","   0.00"," 150.00","  22.76","   5.39"," 296.98"
"2015","06","11","01","   0.00"," 215.45","  22.62","   5.61"," 298.06"
"2015","06","11","02","   0.00"," 269.14","  23.23","   6.32"," 297.68"
"2015","06","11","03","   0.00"," 359.21","  24.38","   6.60"," 299.17"
"2015","06","11","04","   0.00"," 481.97","  25.87","   6.88"," 301.92"
"2015","06","11","05","   0.00"," 682.43","  27.29","   6.63"," 305.47"
"2015","06","11","06","   0.00"," 886.80","  28.58","   6.04"," 310.04"
"2015","06","11","07","   0.00","1109.44","  29.71","   5.84"," 316.17"
"2015","06","11","08","   0.12","1353.53","  30.58","   5.59"," 325.66"
"2015","06","11","09","   0.75","1320.47","  30.97","   5.06"," 337.33"
"2015","06","11","10","   1.83","1029.28","  30.59","   3.80"," 351.00"
"2015","06","11","11","   3.44"," 545.01","  29.72","   1.99","   6.17"
"2015","06","11","12","   3.77"," 448.81","  28.84","   1.21","  15.59"
"2015","06","11","13","   2.42","  26.38","  28.34","   0.89"," 315.72"
"2015","06","11","14","   1.23","  26.34","  27.64","   2.31"," 247.31"
"2015","06","11","15","   0.21","  44.27","  26.73","   3.46"," 247.48"
"2015","06","11","16","   0.00"," 100.57","  25.82","   4.77"," 254.68"
"2015","06","11","17","   0.00"," 144.92","  25.00","   6.05"," 265.84"
"2015","06","11","18","   0.00"," 167.07","  24.39","   6.33"," 279.43"
"2015","06","11","19","   0.00"," 174.93","  23.91","   6.16"," 279.99"
"2015","06","11","20","   0.00"," 166.57","  23.43","   6.02"," 281.76"
"2015","06","11","21","   0.00"," 158.28","  23.06","   5.88"," 281.95"
"2015","06","11","22","   0.00"," 182.32","  22.74","   6.21"," 284.08"
"2015","06","11","23","   0.00"," 190.23","  22.55","   6.22"," 284.81"
"2015","06","12","00","   0.00"," 182.02","  22.38","   5.86"," 287.54"
"2015","06","12","01","   0.00"," 232.30","  22.37","   6.14"," 293.22"
"2015","06","12","02","   0.00"," 241.46","  22.58","   6.35"," 296.52"
"2015","06","12","03","   0.00"," 287.04","  22.91","   6.32"," 299.31"
"2015","06","12","04","   0.00"," 358.58","  23.64","   6.04"," 303.46"
"2015","06","12","05","   0.00"," 481.62","  25.28","   5.79"," 302.79"
"2015","06","12","06","   0.00"," 648.48","  27.39","   5.23"," 310.30"
"2015","06","12","07","   0.01"," 923.27","  29.04","   4.64"," 317.59"
"2015","06","12","08","   0.15","1249.28","  30.09","   3.88"," 323.05"
"2015","06","12","09","   1.06","1125.16","  30.13","   2.61"," 320.95"
"2015","06","12","10","   2.01"," 812.92","  29.80","   1.74"," 306.84"
"2015","06","12","11","   2.43"," 697.17","  29.27","   2.34"," 257.54"
"2015","06","12","12","   2.64"," 532.33","  28.41","   3.97"," 253.15"
"2015","06","12","13","   1.75"," 130.02","  27.37","   4.76"," 257.22"
"2015","06","12","14","   0.49"," 144.04","  26.36","   5.15"," 253.63"
"2015","06","12","15","   0.02"," 191.80","  25.29","   6.10"," 251.94"
"2015","06","12","16","   0.00"," 210.54","  24.48","   6.65"," 259.98"
"2015","06","12","17","   0.00"," 215.38","  23.99","   6.81"," 259.78"
"2015","06","12","18","   0.00"," 215.04","  23.48","   6.80"," 265.46"
"2015","06","12","19","   0.00"," 223.78","  23.05","   6.76"," 267.55"
"2015","06","12","20","   0.00"," 223.45","  22.71","   6.65"," 274.46"
"2015","06","12","21","   0.00"," 214.21","  22.52","   6.37"," 278.36"
"2015","06","12","22","   0.00"," 214.12","  22.40","   6.32"," 278.46"
"2015","06","12","23","   0.00"," 223.17","  22.42","   6.00"," 281.47"
"2015","06","13","00","   0.00"," 214.14","  22.47","   5.87"," 282.57"
"2015","06","13","01","   0.00"," 214.18","  22.51","   5.62"," 285.94"
"2015","06","13","02","   0.00"," 241.53","  22.72","   5.88"," 287.23"
"2015","06","13","03","   0.00"," 287.21","  23.09","   5.69"," 289.22"
"2015","06","13","04","   0.00"," 368.99","  23.91","   5.90"," 290.67"
"2015","06","13","05","   0.00"," 508.29","  25.38","   5.82"," 295.57"
"2015","06","13","06","   0.08"," 718.01","  27.17","   5.21"," 301.31"
"2015","06","13","07","   0.17"," 887.95","  28.59","   4.21"," 303.27"
"2015","06","13","08","   0.24","1054.71","  29.49","   3.39"," 297.31"
"2015","06","13","09","   0.55","1124.74","  29.92","   3.08"," 283.36"
"2015","06","13","10","   1.56"," 944.82","  29.62","   3.01"," 264.91"
"2015","06","13","11","   2.69"," 748.73","  28.98","   4.13"," 254.09"
"2015","06","13","12","   3.37"," 392.39","  27.53","   5.48"," 251.90"
"2015","06","13","13","   2.21"," 265.61","  26.17","   6.30"," 252.33"
"2015","06","13","14","   1.68"," 252.64","  25.18","   6.69"," 257.08"
"2015","06","13","15","   0.20"," 207.51","  24.49","   6.53"," 260.45"
"2015","06","13","16","   0.00"," 216.18","  23.90","   6.53"," 262.13"
"2015","06","13","17","   0.00"," 224.86","  23.34","   6.88"," 265.84"
"2015","06","13","18","   0.00"," 193.17","  22.88","   6.92"," 267.51"
"2015","06","13","19","   0.00"," 269.65","  22.58","   7.28"," 267.30"
"2015","06","13","20","   0.00"," 277.50","  22.42","   7.32"," 272.54"
"2015","06","13","21","   0.00"," 268.36","  22.36","   7.34"," 274.74"
"2015","06","13","22","   0.00"," 250.17","  22.28","   7.35"," 278.43"
"2015","06","13","23","   0.00"," 250.08","  22.20","   7.17"," 283.15"
"2015","06","14","00","   0.00"," 197.71","  22.12","   6.78"," 285.95"
"2015","06","14","01","   0.00"," 205.74","  22.06","   6.44"," 286.61"
"2015","06","14","02","   0.00"," 286.63","  22.71","   7.45"," 289.35"
"2015","06","14","03","   0.00"," 368.07","  23.37","   7.63"," 290.56"
"2015","06","14","04","   0.00"," 468.77","  24.27","   7.89"," 294.61"
"2015","06","14","05","   0.00"," 614.32","  25.80","   7.47"," 299.15"
"2015","06","14","06","   0.00"," 742.21","  27.35","   6.94"," 300.55"
"2015","06","14","07","   0.07"," 866.59","  28.50","   6.27"," 297.72"
"2015","06","14","08","   0.24"," 999.25","  29.22","   5.70"," 299.21"
"2015","06","14","09","   0.80"," 944.08","  29.19","   5.88"," 292.56"
"2015","06","14","10","   1.42"," 902.26","  29.19","   5.76"," 288.09"
"2015","06","14","11","   1.45"," 847.03","  29.01","   6.19"," 283.30"
"2015","06","14","12","   1.53"," 618.08","  28.01","   6.98"," 280.34"
"2015","06","14","13","   1.34"," 240.39","  26.48","   7.28"," 276.10"
"2015","06","14","14","   0.77"," 254.04","  25.52","   7.25"," 277.18"
"2015","06","14","15","   0.13"," 261.62","  24.87","   7.30"," 283.01"
"2015","06","14","16","   0.00"," 280.33","  24.22","   7.53"," 283.48"
"2015","06","14","17","   0.00"," 288.89","  23.66","   7.88"," 283.26"
"2015","06","14","18","   0.00"," 317.70","  23.17","   8.26"," 284.14"
"2015","06","14","19","   0.00"," 308.23","  22.83","   8.44"," 286.08"
"2015","06","14","20","   0.00"," 269.58","  22.58","   8.16"," 290.09"
"2015","06","14","21","   0.00"," 252.37","  22.47","   7.94"," 291.94"
"2015","06","14","22","   0.00"," 252.32","  22.42","   7.97"," 296.90"
"2015","06","14","23","   0.00"," 227.11","  22.38","   7.60"," 299.09"
"2015","06","15","00","   0.00"," 264.45","  22.44","   7.68"," 299.29"
"2015","06","15","01","   0.00"," 246.39","  22.49","   7.51"," 298.55"
"2015","06","15","02","   0.00"," 216.25","  22.73","   7.80"," 296.84"
"2015","06","15","03","   0.00"," 351.86","  23.24","   8.85"," 299.47"
"2015","06","15","04","   0.00"," 455.95","  23.89","   9.02"," 301.59"
"2015","06","15","05","   0.00"," 574.04","  25.25","   8.96"," 302.38"
"2015","06","15","06","   0.00"," 716.84","  26.79","   8.44"," 305.45"
"2015","06","15","07","   0.00"," 866.07","  28.21","   7.89"," 308.27"
"2015","06","15","08","   0.01","1027.32","  29.27","   7.01"," 311.71"
"2015","06","15","09","   0.04","1111.61","  29.81","   6.49"," 311.22"
"2015","06","15","10","   0.27","1110.57","  29.54","   6.42"," 301.98"
"2015","06","15","11","   0.73"," 881.46","  29.11","   6.76"," 293.47"
"2015","06","15","12","   1.14"," 574.38","  28.10","   7.18"," 285.46"
"2015","06","15","13","   1.29"," 363.48","  26.21","   7.34"," 275.84"
"2015","06","15","14","   1.05"," 298.95","  24.80","   7.45"," 274.74"
"2015","06","15","15","   0.39"," 182.94","  24.18","   6.91"," 277.43"
"2015","06","15","16","   0.00"," 290.99","  23.81","   7.36"," 278.00"
"2015","06","15","17","   0.00"," 289.57","  23.40","   7.87"," 284.13"
"2015","06","15","18","   0.00"," 308.29","  22.97","   8.29"," 290.14"
"2015","06","15","19","   0.00"," 277.56","  22.59","   8.05"," 291.30"
"2015","06","15","20","   0.00"," 277.19","  22.20","   8.17"," 293.03"
"2015","06","15","21","   0.00"," 287.07","  21.95","   8.42"," 291.45"
"2015","06","15","22","   0.00"," 276.77","  21.74","   8.60"," 294.64"
"2015","06","15","23","   0.00"," 258.58","  21.69","   8.68"," 299.21"
"2015","06","16","00","   0.00"," 269.66","  21.78","   8.57"," 301.82"
"2015","06","16","01","   0.00"," 269.70","  21.81","   8.49"," 302.41"
"2015","06","16","02","   0.00"," 231.60","  21.96","   9.00"," 303.72"
"2015","06","16","03","   0.00"," 358.72","  22.45","   9.90"," 304.55"
"2015","06","16","04","   0.00"," 479.25","  23.57","  10.42"," 304.57"
"2015","06","16","05","   0.00"," 660.44","  25.31","  10.82"," 307.48"
"2015","06","16","06","   0.00"," 778.11","  26.70","  10.52"," 310.69"
"2015","06","16","07","   0.00"," 885.33","  27.96","   9.93"," 313.24"
"2015","06","16","08","   0.00","1052.35","  28.86","   9.44"," 316.82"
"2015","06","16","09","   0.00","1109.91","  29.62","   8.83"," 316.64"
"2015","06","16","10","   0.37","1111.38","  29.87","   7.81"," 313.48"
"2015","06","16","11","   2.23"," 755.65","  28.83","   8.10"," 296.10"
"2015","06","16","12","   3.63"," 487.25","  27.02","   8.21"," 281.70"
"2015","06","16","13","   2.92"," 301.52","  25.37","   7.63"," 276.19"
